id,value,feed_id,created_at,lat,lon,ele
0EY87700Z35N5651KBFK779P17,Last update counter: 12331,1794379,2022-01-27 10:18:29 UTC,0.0,0.0,0.0
0EY87795S07BRAMAF17C110GV3,Last update counter: 12332,1794379,2022-01-27 10:18:59 UTC,0.0,0.0,0.0
0EY877JB5NJA6VWZJA5BTFX142,Last update counter: 12333,1794379,2022-01-27 10:19:29 UTC,0.0,0.0,0.0
0EY877VG21F9SVVSVGVHRJPH1Y,Last update counter: 12334,1794379,2022-01-27 10:19:59 UTC,0.0,0.0,0.0
0EY8784MJDRJ8B71RRPXF6W66C,Last update counter: 12335,1794379,2022-01-27 10:20:29 UTC,0.0,0.0,0.0
0EY878DT03SC6SD828DZF0ENQN,Last update counter: 12336,1794379,2022-01-27 10:20:59 UTC,0.0,0.0,0.0
0EY878PY4XBBPMDHT1C21Y4HJK,Last update counter: 12337,1794379,2022-01-27 10:21:29 UTC,0.0,0.0,0.0
0EY87902WBDTF1FK3H4XX7V6FK,Last update counter: 12338,1794379,2022-01-27 10:21:59 UTC,0.0,0.0,0.0
0EY87997X8ZM95KY8VC135G32X,Last update counter: 12339,1794379,2022-01-27 10:22:29 UTC,0.0,0.0,0.0
0EY879JD3DSFBHCYRWPVZ649FD,Last update counter: 12340,1794379,2022-01-27 10:22:59 UTC,0.0,0.0,0.0
0EY879VJ5TK9XYFENAWB2Y9994,Last update counter: 12341,1794379,2022-01-27 10:23:29 UTC,0.0,0.0,0.0
0EY87A4QK7TE31BFN8KK75J8W2,Last update counter: 12342,1794379,2022-01-27 10:23:59 UTC,0.0,0.0,0.0
0EY87ADWT2TGG4WJ06C76FRR1N,Last update counter: 12343,1794379,2022-01-27 10:24:29 UTC,0.0,0.0,0.0
0EY87AQ3A3NHS9XTPK2NAJT12K,Last update counter: 12344,1794379,2022-01-27 10:24:59 UTC,0.0,0.0,0.0
0EY87B06H5Y5BARHYBADSCKT47,Last update counter: 12345,1794379,2022-01-27 10:25:29 UTC,0.0,0.0,0.0
0EY87B9ASKNEVDHKB2CV6VX3NE,Last update counter: 12346,1794379,2022-01-27 10:25:59 UTC,0.0,0.0,0.0
0EY87BJFNWSHB4T3QT3EDC2MPX,Last update counter: 12347,1794379,2022-01-27 10:26:29 UTC,0.0,0.0,0.0
0EY87BVNFKV0DE6RZEF99R97HM,Last update counter: 12348,1794379,2022-01-27 10:26:59 UTC,0.0,0.0,0.0
0EY87C4SMXREJMRJR4FP1XDRHR,Last update counter: 12349,1794379,2022-01-27 10:27:29 UTC,0.0,0.0,0.0
0EY87CDZ3YNH5ME71AB7HXPRDR,Last update counter: 12350,1794379,2022-01-27 10:27:59 UTC,0.0,0.0,0.0
0EY87CQ3YEME3A1WEYERJ4ZYCV,Last update counter: 12351,1794379,2022-01-27 10:28:29 UTC,0.0,0.0,0.0
0EY87D08HJWZ0J78PM3G9V3JV3,Last update counter: 12352,1794379,2022-01-27 10:28:59 UTC,0.0,0.0,0.0
0EY87D9DC4Y65XE0DSHVSBXA3Y,Last update counter: 12353,1794379,2022-01-27 10:29:29 UTC,0.0,0.0,0.0
0EY87DJJQ9XW13DY63VDPGKSHH,Last update counter: 12354,1794379,2022-01-27 10:29:59 UTC,0.0,0.0,0.0
0EY87DVQSNCHQFC4MD44DE67YZ,Last update counter: 12355,1794379,2022-01-27 10:30:29 UTC,0.0,0.0,0.0
0EY87E4WNQZ0KC8SYKAJZP8A9G,Last update counter: 12356,1794379,2022-01-27 10:30:59 UTC,0.0,0.0,0.0
0EY87EE17VP2XTHVB1QN7DBCRJ,Last update counter: 12357,1794379,2022-01-27 10:31:29 UTC,0.0,0.0,0.0
0EY87EQ7CCMN486CNW7AG84HGN,Last update counter: 12358,1794379,2022-01-27 10:31:59 UTC,0.0,0.0,0.0
0EY87F0C793679810T546VVRNK,Last update counter: 12359,1794379,2022-01-27 10:32:29 UTC,0.0,0.0,0.0
0EY87F9H3XA8ABMPCXC8HF36WP,Last update counter: 12360,1794379,2022-01-27 10:32:59 UTC,0.0,0.0,0.0
0EY87FJN6WYDDEXGD5YN72Q4FH,Last update counter: 12361,1794379,2022-01-27 10:33:29 UTC,0.0,0.0,0.0
0EY87FVTVFHJ31YSGK6C77HN3S,Last update counter: 12362,1794379,2022-01-27 10:33:59 UTC,0.0,0.0,0.0
0EY87G4Z77QFC1VBRE8QCKJ4XY,Last update counter: 12363,1794379,2022-01-27 10:34:29 UTC,0.0,0.0,0.0
0EY87GE47430Y1C3X4SD1N8RZA,Last update counter: 12364,1794379,2022-01-27 10:34:59 UTC,0.0,0.0,0.0
0EY87GQ9RC6B793A009PF4BYN7,Last update counter: 12365,1794379,2022-01-27 10:35:29 UTC,0.0,0.0,0.0
0EY87H0ET8X6VYY3Z8HT6A6TK1,Last update counter: 12366,1794379,2022-01-27 10:35:59 UTC,0.0,0.0,0.0
0EY87H9KC3Z0S4WD07XHABG2KY,Last update counter: 12367,1794379,2022-01-27 10:36:29 UTC,0.0,0.0,0.0
0EY87HJR9BK94ZKC5PYXJB5EXC,Last update counter: 12368,1794379,2022-01-27 10:36:59 UTC,0.0,0.0,0.0
0EY87HVX3DPRFZE14F9AAJ50C4,Last update counter: 12369,1794379,2022-01-27 10:37:29 UTC,0.0,0.0,0.0
0EY87J52SJFBSXZK14SDJ0DMY4,Last update counter: 12370,1794379,2022-01-27 10:37:59 UTC,0.0,0.0,0.0
0EY87JE6NGGAXBKM330PNDEJX4,Last update counter: 12371,1794379,2022-01-27 10:38:29 UTC,0.0,0.0,0.0
0EY87JQBH3AK3Z8WB5M30DVPP3,Last update counter: 12372,1794379,2022-01-27 10:38:59 UTC,0.0,0.0,0.0
0EY87K0HBXKZ7E6BAACJ0ZKPEF,Last update counter: 12373,1794379,2022-01-27 10:39:29 UTC,0.0,0.0,0.0
0EY87K9NC240MNYVCQRJ48FEZ6,Last update counter: 12374,1794379,2022-01-27 10:39:59 UTC,0.0,0.0,0.0
0EY87KJTP2TYNWX183JTA9ZDVA,Last update counter: 12375,1794379,2022-01-27 10:40:29 UTC,0.0,0.0,0.0
0EY87KVZATXS9JN9FZHK023ADN,Last update counter: 12376,1794379,2022-01-27 10:40:59 UTC,0.0,0.0,0.0
0EY87M555MDZSFMMH4X35P9AYW,Last update counter: 12377,1794379,2022-01-27 10:41:29 UTC,0.0,0.0,0.0
0EY87ME9MJDZZS9BQ6346X80FC,Last update counter: 12378,1794379,2022-01-27 10:41:59 UTC,0.0,0.0,0.0
0EY87MQEKEENNHDMMF0XPXXZ0A,Last update counter: 12379,1794379,2022-01-27 10:42:29 UTC,0.0,0.0,0.0
0EY87N0M3EM4DDN8P07Z8PB91X,Last update counter: 12380,1794379,2022-01-27 10:42:59 UTC,0.0,0.0,0.0
0EY87N9RQ8MFKT04KPC7184WNK,Last update counter: 12381,1794379,2022-01-27 10:43:29 UTC,0.0,0.0,0.0
0EY87NJY3TT29MX9W6ACZ77E4F,Last update counter: 12382,1794379,2022-01-27 10:43:59 UTC,0.0,0.0,0.0
0EY87NW2W8VT9CKDD8MCHBR8WX,Last update counter: 12383,1794379,2022-01-27 10:44:29 UTC,0.0,0.0,0.0
0EY87P57H0VF3FAAJZRVNAG7ZE,Last update counter: 12384,1794379,2022-01-27 10:44:59 UTC,0.0,0.0,0.0
0EY87PECA0CX9AQYPP32E1G0H0,Last update counter: 12385,1794379,2022-01-27 10:45:29 UTC,0.0,0.0,0.0
0EY87PQHWXD8VHA7E6P8HF9HT5,Last update counter: 12386,1794379,2022-01-27 10:45:59 UTC,0.0,0.0,0.0
0EY87Q0P1JZ4Q5M474M3QBCNGQ,Last update counter: 12387,1794379,2022-01-27 10:46:29 UTC,0.0,0.0,0.0
0EY87Q9WA93TB1V3YTC733DYRB,Last update counter: 12388,1794379,2022-01-27 10:46:59 UTC,0.0,0.0,0.0
0EY87QK0H1ZP68WVD7E3J5SKDB,Last update counter: 12389,1794379,2022-01-27 10:47:29 UTC,0.0,0.0,0.0
0EY87QW5WMTJ99AJ9DYVY7GV7J,Last update counter: 12390,1794379,2022-01-27 10:47:59 UTC,0.0,0.0,0.0
0EY87R5AY22BBV0P1D5M3HCE88,Last update counter: 12391,1794379,2022-01-27 10:48:29 UTC,0.0,0.0,0.0
0EY87REF119CRVDDMENFYY13Y0,Last update counter: 12392,1794379,2022-01-27 10:48:59 UTC,0.0,0.0,0.0
0EY87RQN3KDKQZC8Z3DJKT1NYH,Last update counter: 12393,1794379,2022-01-27 10:49:29 UTC,0.0,0.0,0.0
0EY87S0SAV9B3X3D0Y174J297V,Last update counter: 12394,1794379,2022-01-27 10:49:59 UTC,0.0,0.0,0.0
0EY87S9Z0AAMS30D4VJZQKS40E,Last update counter: 12395,1794379,2022-01-27 10:50:29 UTC,0.0,0.0,0.0
0EY87SK3SBWW5F0MGCNQB092BM,Last update counter: 12396,1794379,2022-01-27 10:50:59 UTC,0.0,0.0,0.0
0EY87SW8C357H0NYHSG1TXNC74,Last update counter: 12397,1794379,2022-01-27 10:51:29 UTC,0.0,0.0,0.0
0EY87T5CGAK45X9960PS02EN2Q,Last update counter: 12398,1794379,2022-01-27 10:51:59 UTC,0.0,0.0,0.0
0EY87TEHKB13PVSRPTW50EYHT3,Last update counter: 12399,1794379,2022-01-27 10:52:29 UTC,0.0,0.0,0.0
0EY87TQPKQQX0F668X8MWAN2JA,Last update counter: 12400,1794379,2022-01-27 10:52:59 UTC,0.0,0.0,0.0
0EY87V0VR84KW7GXTW4SYP8EM0,Last update counter: 12401,1794379,2022-01-27 10:53:29 UTC,0.0,0.0,0.0
0EY87VA0YN8PVAF09G0JVF2XF1,Last update counter: 12402,1794379,2022-01-27 10:53:59 UTC,0.0,0.0,0.0
0EY87VK5KSE6TS376M9CWEHFHE,Last update counter: 12403,1794379,2022-01-27 10:54:29 UTC,0.0,0.0,0.0
0EY87VWBCNJYYB6P7MPHP0JM1S,Last update counter: 12404,1794379,2022-01-27 10:54:59 UTC,0.0,0.0,0.0
0EY87W5GKFJ5BEC33AG0Z2YTJY,Last update counter: 12405,1794379,2022-01-27 10:55:29 UTC,0.0,0.0,0.0
0EY87WEMKYKS3904N943ZAM12C,Last update counter: 12406,1794379,2022-01-27 10:55:59 UTC,0.0,0.0,0.0
0EY87WQT0MFKM3H718S6NNCJAW,Last update counter: 12407,1794379,2022-01-27 10:56:29 UTC,0.0,0.0,0.0
0EY87X0YEAE10HMRAXVMFP5A0Y,Last update counter: 12408,1794379,2022-01-27 10:56:59 UTC,0.0,0.0,0.0
0EY87XA4409RBGE1QDRY824M7D,Last update counter: 12409,1794379,2022-01-27 10:57:29 UTC,0.0,0.0,0.0
0EY87XK95J9XB7TDWSA3Y2F8Q7,Last update counter: 12410,1794379,2022-01-27 10:57:59 UTC,0.0,0.0,0.0
0EY87XWD9KFHWEN38C0AC8XY2V,Last update counter: 12411,1794379,2022-01-27 10:58:29 UTC,0.0,0.0,0.0
0EY87Y5J4FEKB0GJ3V6DHDFQGW,Last update counter: 12412,1794379,2022-01-27 10:58:59 UTC,0.0,0.0,0.0
0EY87YEQ0F2VJPGB9C21KWX5C3,Last update counter: 12413,1794379,2022-01-27 10:59:29 UTC,0.0,0.0,0.0
0EY87YQWR2KP8VVPYT9SQKWVTD,Last update counter: 12414,1794379,2022-01-27 10:59:59 UTC,0.0,0.0,0.0
0EY87Z10TS4461K365JTWM3R1G,Last update counter: 12415,1794379,2022-01-27 11:00:29 UTC,0.0,0.0,0.0
0EY87ZA6N74FKWQBWF33HSYF3C,Last update counter: 12416,1794379,2022-01-27 11:00:59 UTC,0.0,0.0,0.0
0EY87ZKBR70KGZ0YQ7R6G35EX9,Last update counter: 12417,1794379,2022-01-27 11:01:29 UTC,0.0,0.0,0.0
0EY87ZWGJGT4YN8FJE9ED10ZZ5,Last update counter: 12418,1794379,2022-01-27 11:01:59 UTC,0.0,0.0,0.0
0EY8805N9JQZTQJ188JGA0Y5YG,Last update counter: 12419,1794379,2022-01-27 11:02:29 UTC,0.0,0.0,0.0
0EY880ETNGNPQ71BGWHBEW0QTZ,Last update counter: 12420,1794379,2022-01-27 11:02:59 UTC,0.0,0.0,0.0
0EY880QZ04HG8JJV3WYBY2S2R9,Last update counter: 12421,1794379,2022-01-27 11:03:29 UTC,0.0,0.0,0.0
0EY88114BCDG5DVN25KHM59F5T,Last update counter: 12422,1794379,2022-01-27 11:03:59 UTC,0.0,0.0,0.0
0EY881A997PQ9TBJVMCPVM4PJ6,Last update counter: 12423,1794379,2022-01-27 11:04:29 UTC,0.0,0.0,0.0
0EY881KE82N33WF2QSER20NMX0,Last update counter: 12424,1794379,2022-01-27 11:04:59 UTC,0.0,0.0,0.0
0EY881WKXWWP9H7K7GF7MW8KY4,Last update counter: 12425,1794379,2022-01-27 11:05:29 UTC,0.0,0.0,0.0
0EY8825QP26KANVTR5KZ76GBN7,Last update counter: 12426,1794379,2022-01-27 11:05:59 UTC,0.0,0.0,0.0
0EY882EWXFCWT1DCYC8J3FH4PE,Last update counter: 12427,1794379,2022-01-27 11:06:29 UTC,0.0,0.0,0.0
0EY882R1YBBXAW9890K17NA92B,Last update counter: 12428,1794379,2022-01-27 11:06:59 UTC,0.0,0.0,0.0
0EY883171JHEJG823B03VEMY05,Last update counter: 12429,1794379,2022-01-27 11:07:29 UTC,0.0,0.0,0.0
0EY883ABHF806XEK578GHW3Q6Y,Last update counter: 12430,1794379,2022-01-27 11:07:59 UTC,0.0,0.0,0.0
0EY883KH6BGKTFY5GJJ1KWF1BS,Last update counter: 12431,1794379,2022-01-27 11:08:29 UTC,0.0,0.0,0.0
0EY883WN8F0AAGE0KQY2109SD8,Last update counter: 12432,1794379,2022-01-27 11:08:59 UTC,0.0,0.0,0.0
0EY8845T8TPR3A4RQGDHHNMXD4,Last update counter: 12433,1794379,2022-01-27 11:09:29 UTC,0.0,0.0,0.0
0EY884EZZFS6CMR5HWZ06BHRH5,Last update counter: 12434,1794379,2022-01-27 11:09:59 UTC,0.0,0.0,0.0
0EY884R49QJQN77M4VTKAJ32DS,Last update counter: 12435,1794379,2022-01-27 11:10:29 UTC,0.0,0.0,0.0
0EY885191DFN7SG9QB7BKWGTNQ,Last update counter: 12436,1794379,2022-01-27 11:10:59 UTC,0.0,0.0,0.0
0EY885AEBZD1E578ZCJ4T35RCF,Last update counter: 12437,1794379,2022-01-27 11:11:29 UTC,0.0,0.0,0.0
0EY885KKVTYNXTJQ8NQJ77FK0B,Last update counter: 12438,1794379,2022-01-27 11:11:59 UTC,0.0,0.0,0.0
0EY885WS4365C596NAJYQJ7QAZ,Last update counter: 12439,1794379,2022-01-27 11:12:29 UTC,0.0,0.0,0.0
0EY8865Y3EJAFZ0CEDDNCSZR26,Last update counter: 12440,1794379,2022-01-27 11:12:59 UTC,0.0,0.0,0.0
0EY886F201ZVM5AWHWJBMNJ73F,Last update counter: 12441,1794379,2022-01-27 11:13:29 UTC,0.0,0.0,0.0
0EY886R7X0P1RCQB8AJFAW1Y11,Last update counter: 12442,1794379,2022-01-27 11:13:59 UTC,0.0,0.0,0.0
0EY8871CXAEVRHMW0YPQTFW3N6,Last update counter: 12443,1794379,2022-01-27 11:14:29 UTC,0.0,0.0,0.0
0EY887AHX6R3A8JT0DDB9E9WYG,Last update counter: 12444,1794379,2022-01-27 11:14:59 UTC,0.0,0.0,0.0
0EY887KPX02PW0N8X8W0CRDVP5,Last update counter: 12445,1794379,2022-01-27 11:15:29 UTC,0.0,0.0,0.0
0EY887WV3Z0MDFCHH1B1TMP0AX,Last update counter: 12446,1794379,2022-01-27 11:15:59 UTC,0.0,0.0,0.0
0EY88860V9XX4T9AZ5JM9MG7NP,Last update counter: 12447,1794379,2022-01-27 11:16:29 UTC,0.0,0.0,0.0
0EY888F5GAZN9NW2T9VF5VGVN1,Last update counter: 12448,1794379,2022-01-27 11:16:59 UTC,0.0,0.0,0.0
0EY888RASZ857MXKWQH37AFF4A,Last update counter: 12449,1794379,2022-01-27 11:17:29 UTC,0.0,0.0,0.0
0EY8891F8VBJTNS4THG6SVKQTG,Last update counter: 12450,1794379,2022-01-27 11:17:59 UTC,0.0,0.0,0.0
0EY889AMBWYC26AVK6P2FH90R9,Last update counter: 12451,1794379,2022-01-27 11:18:29 UTC,0.0,0.0,0.0
0EY889KSPVR5TXH9X5ZXKGHDET,Last update counter: 12452,1794379,2022-01-27 11:18:59 UTC,0.0,0.0,0.0
0EY889WY85T760P39WMD0M2DZ5,Last update counter: 12453,1794379,2022-01-27 11:19:29 UTC,0.0,0.0,0.0
0EY88A62R42C89K34EKKA4WCQ2,Last update counter: 12454,1794379,2022-01-27 11:19:59 UTC,0.0,0.0,0.0
0EY88AF8BHG0YHRRBGJMF2VZZP,Last update counter: 12455,1794379,2022-01-27 11:20:29 UTC,0.0,0.0,0.0
0EY88ARDS8Y904GDE0FKX58CNM,Last update counter: 12456,1794379,2022-01-27 11:20:59 UTC,0.0,0.0,0.0
0EY88B1JMN6VWWCBXE47CKMS1E,Last update counter: 12457,1794379,2022-01-27 11:21:29 UTC,0.0,0.0,0.0
0EY88BAQBQQDAQX11MPBRV0DAT,Last update counter: 12458,1794379,2022-01-27 11:21:59 UTC,0.0,0.0,0.0
0EY88BKVS9NQK19TR2G31XV0T7,Last update counter: 12459,1794379,2022-01-27 11:22:29 UTC,0.0,0.0,0.0
0EY88BX121BF9N4AD2GJTHNVQD,Last update counter: 12460,1794379,2022-01-27 11:22:59 UTC,0.0,0.0,0.0
0EY88C65TTXC68FXGMAQVS44DB,Last update counter: 12461,1794379,2022-01-27 11:23:29 UTC,0.0,0.0,0.0
0EY88CFA13TAMW8DG7749J3Y6Y,Last update counter: 12462,1794379,2022-01-27 11:23:59 UTC,0.0,0.0,0.0
0EY88CRJDXJJX8RKS3BF8F11J9,Last update counter: 12463,1794379,2022-01-27 11:24:29 UTC,0.0,0.0,0.0
0EY88D1M4KN3HW8HD1STQC96X1,Last update counter: 12464,1794379,2022-01-27 11:24:59 UTC,0.0,0.0,0.0
0EY88DAT025A9S4Y2H475Y5XB8,Last update counter: 12465,1794379,2022-01-27 11:25:29 UTC,0.0,0.0,0.0
0EY88DKY29JKF80D1YM18NWXFV,Last update counter: 12466,1794379,2022-01-27 11:25:59 UTC,0.0,0.0,0.0
0EY88DX4BFK55XZ4RW3MX2QRAJ,Last update counter: 12467,1794379,2022-01-27 11:26:29 UTC,0.0,0.0,0.0
0EY88E68GEJNGZV3GBFET23XSV,Last update counter: 12468,1794379,2022-01-27 11:26:59 UTC,0.0,0.0,0.0
0EY88EFDPN3X2MN91AB5PAD2ZC,Last update counter: 12469,1794379,2022-01-27 11:27:29 UTC,0.0,0.0,0.0
0EY88ERJ6Q61DMDAW70Z2P6FRR,Last update counter: 12470,1794379,2022-01-27 11:27:59 UTC,0.0,0.0,0.0
0EY88F1PW35QYHSQ6HZZVSGMN0,Last update counter: 12471,1794379,2022-01-27 11:28:29 UTC,0.0,0.0,0.0
0EY88FAWDGAH365MMRJA5M4CVN,Last update counter: 12472,1794379,2022-01-27 11:28:59 UTC,0.0,0.0,0.0
0EY88FM10F304MB2T1C73VZHHK,Last update counter: 12473,1794379,2022-01-27 11:29:29 UTC,0.0,0.0,0.0
0EY88FX61JJADGGCEKF510QC47,Last update counter: 12474,1794379,2022-01-27 11:29:59 UTC,0.0,0.0,0.0
0EY88G6BACF7ZMF77MCAZJ794J,Last update counter: 12475,1794379,2022-01-27 11:30:29 UTC,0.0,0.0,0.0
0EY88GFFVZ704GS6S0D9TN326Q,Last update counter: 12476,1794379,2022-01-27 11:30:59 UTC,0.0,0.0,0.0
0EY88GRMWAYQZXD4M5XWGH2960,Last update counter: 12477,1794379,2022-01-27 11:31:29 UTC,0.0,0.0,0.0
0EY88H1TX3M6JV6KE9GWKNHF7F,Last update counter: 12478,1794379,2022-01-27 11:31:59 UTC,0.0,0.0,0.0
0EY88HAZ7PRNE8TBWRHNNZMVPC,Last update counter: 12479,1794379,2022-01-27 11:32:29 UTC,0.0,0.0,0.0
0EY88HM3J845G95SWY8HV9FEZ9,Last update counter: 12480,1794379,2022-01-27 11:32:59 UTC,0.0,0.0,0.0
0EY88HX8FNNX3RGQ1TV3YTB13G,Last update counter: 12481,1794379,2022-01-27 11:33:29 UTC,0.0,0.0,0.0
0EY88J6EEFNQKHGADG0GGGDVFT,Last update counter: 12482,1794379,2022-01-27 11:33:59 UTC,0.0,0.0,0.0
0EY88JFJBT0K14B8RXWYSD7Z5B,Last update counter: 12483,1794379,2022-01-27 11:34:29 UTC,0.0,0.0,0.0
0EY88JRQ8TE8VTFNAQR2M8BWHK,Last update counter: 12484,1794379,2022-01-27 11:34:59 UTC,0.0,0.0,0.0
0EY88K1W75V96REEWWRESCRPDB,Last update counter: 12485,1794379,2022-01-27 11:35:29 UTC,0.0,0.0,0.0
0EY88KB1ZHHVE4FVKZF9R0FRXQ,Last update counter: 12486,1794379,2022-01-27 11:35:59 UTC,0.0,0.0,0.0
0EY88KM6TKSN380VF5BC51MAW3,Last update counter: 12487,1794379,2022-01-27 11:36:29 UTC,0.0,0.0,0.0
0EY88KXBJKJ7VXP6R8M2E134MP,Last update counter: 12488,1794379,2022-01-27 11:36:59 UTC,0.0,0.0,0.0
0EY88M6GQDJ1MTWMD3MX30JF38,Last update counter: 12489,1794379,2022-01-27 11:37:29 UTC,0.0,0.0,0.0
0EY88MFNH6AXDTGR1AYW0EGKNJ,Last update counter: 12490,1794379,2022-01-27 11:37:59 UTC,0.0,0.0,0.0
0EY88MRT57NR98CWZTAGEVXA4R,Last update counter: 12491,1794379,2022-01-27 11:38:29 UTC,0.0,0.0,0.0
0EY88N1ZF7PFHYABS6WSQ67562,Last update counter: 12492,1794379,2022-01-27 11:38:59 UTC,0.0,0.0,0.0
0EY88NB4AE9EVGFK7VWV8KY96B,Last update counter: 12493,1794379,2022-01-27 11:39:29 UTC,0.0,0.0,0.0
0EY88NM9M1A15KW6AP2DFDF4JS,Last update counter: 12494,1794379,2022-01-27 11:39:59 UTC,0.0,0.0,0.0
0EY88NXDVYW5BED82BRN3NH8D2,Last update counter: 12495,1794379,2022-01-27 11:40:29 UTC,0.0,0.0,0.0
0EY88P6KNJ29QRN1QEM51NJF2V,Last update counter: 12496,1794379,2022-01-27 11:40:59 UTC,0.0,0.0,0.0
0EY88PFS17MXJT4S68RVVQYSPA,Last update counter: 12497,1794379,2022-01-27 11:41:29 UTC,0.0,0.0,0.0
0EY88PRWRT76XMZZB4MX3CHSE3,Last update counter: 12498,1794379,2022-01-27 11:41:59 UTC,0.0,0.0,0.0
0EY88Q21RY7N1XP52ZQR2FBW24,Last update counter: 12499,1794379,2022-01-27 11:42:29 UTC,0.0,0.0,0.0
0EY88QB734BXQ3SZSHZNA121FV,Last update counter: 12500,1794379,2022-01-27 11:42:59 UTC,0.0,0.0,0.0
0EY88QMC92E93PT3HD5SCENHA8,Last update counter: 12501,1794379,2022-01-27 11:43:29 UTC,0.0,0.0,0.0
0EY88QXGYMA5WK1HFESN9Q8N2A,Last update counter: 12502,1794379,2022-01-27 11:43:59 UTC,0.0,0.0,0.0
0EY88R6NW4M53RQXE1CXSSBYNV,Last update counter: 12503,1794379,2022-01-27 11:44:29 UTC,0.0,0.0,0.0
0EY88RFTEF845T632REDHHC33X,Last update counter: 12504,1794379,2022-01-27 11:44:59 UTC,0.0,0.0,0.0
0EY88RS0HTP9T59HJHK9ZPWDZE,Last update counter: 12505,1794379,2022-01-27 11:45:29 UTC,0.0,0.0,0.0
0EY88S24YRV7AS5875S50HJYM6,Last update counter: 12506,1794379,2022-01-27 11:45:59 UTC,0.0,0.0,0.0
0EY88SB9M0HT2P2XS8FSF1TKDC,Last update counter: 12507,1794379,2022-01-27 11:46:29 UTC,0.0,0.0,0.0
0EY88SMECTX3M5ZVGRDJB0ZDTN,Last update counter: 12508,1794379,2022-01-27 11:46:59 UTC,0.0,0.0,0.0
0EY88SXKXD4J9EKAZ1T04QG0C6,Last update counter: 12509,1794379,2022-01-27 11:47:29 UTC,0.0,0.0,0.0
0EY88T6RKVX86YQZAEHKMG6ZE7,Last update counter: 12510,1794379,2022-01-27 11:47:59 UTC,0.0,0.0,0.0
0EY88TFXYGA2DYZZ02ZF14CZD9,Last update counter: 12511,1794379,2022-01-27 11:48:29 UTC,0.0,0.0,0.0
0EY88TS3C0KNY7R7JR30A7P7DK,Last update counter: 12512,1794379,2022-01-27 11:48:59 UTC,0.0,0.0,0.0
0EY88V27T1MD9BG0NNG5R8H8Q8,Last update counter: 12513,1794379,2022-01-27 11:49:29 UTC,0.0,0.0,0.0
0EY88VBD4AZFREFPJ4AND2YFRK,Last update counter: 12514,1794379,2022-01-27 11:49:59 UTC,0.0,0.0,0.0
0EY88VMJCF4CJ4MDN1JEDGVM5D,Last update counter: 12515,1794379,2022-01-27 11:50:29 UTC,0.0,0.0,0.0
0EY88VXP3CAKKT1TW1T71T9R7Z,Last update counter: 12516,1794379,2022-01-27 11:50:59 UTC,0.0,0.0,0.0
0EY88W6VX8P1F79X67FHP33EV0,Last update counter: 12517,1794379,2022-01-27 11:51:29 UTC,0.0,0.0,0.0
0EY88WG11C7CG70CW50J7S6QW3,Last update counter: 12518,1794379,2022-01-27 11:51:59 UTC,0.0,0.0,0.0
0EY88WS5WEXDWVABVKMYVQTJB5,Last update counter: 12519,1794379,2022-01-27 11:52:29 UTC,0.0,0.0,0.0
0EY88X2A5WZT8HCJJ0TDNMWE6T,Last update counter: 12520,1794379,2022-01-27 11:52:59 UTC,0.0,0.0,0.0
0EY88XBG0Q3HZ2R2C18EHB56VZ,Last update counter: 12521,1794379,2022-01-27 11:53:29 UTC,0.0,0.0,0.0
0EY88XMM26RSHD0N1E9DQV5ZKM,Last update counter: 12522,1794379,2022-01-27 11:53:59 UTC,0.0,0.0,0.0
0EY88XXSN3NPFNYCX2VXCBSBV6,Last update counter: 12523,1794379,2022-01-27 11:54:29 UTC,0.0,0.0,0.0
0EY88Y6Z0882T0Q5W545VDARY5,Last update counter: 12524,1794379,2022-01-27 11:54:59 UTC,0.0,0.0,0.0
0EY88YG32CCEKBA0WHH8QB7JMR,Last update counter: 12525,1794379,2022-01-27 11:55:29 UTC,0.0,0.0,0.0
0EY88YS8KXA98T80AX9QBESFWJ,Last update counter: 12526,1794379,2022-01-27 11:55:59 UTC,0.0,0.0,0.0
0EY88Z2CVC9QZ3NXFXKY4QRK5G,Last update counter: 12527,1794379,2022-01-27 11:56:29 UTC,0.0,0.0,0.0
0EY88ZBJ6NBZ72FN73AWSW332S,Last update counter: 12528,1794379,2022-01-27 11:56:59 UTC,0.0,0.0,0.0
0EY88ZMQJDDHB1R6H6A0DF4R4D,Last update counter: 12529,1794379,2022-01-27 11:57:29 UTC,0.0,0.0,0.0
0EY88ZXW4H45P7CAVMYHV1FJ95,Last update counter: 12530,1794379,2022-01-27 11:57:59 UTC,0.0,0.0,0.0
0EY89071EHCHB1KSDPGMWT7T15,Last update counter: 12531,1794379,2022-01-27 11:58:29 UTC,0.0,0.0,0.0
0EY890G6B5PSMY3SGV2ZWK0PD5,Last update counter: 12532,1794379,2022-01-27 11:58:59 UTC,0.0,0.0,0.0
0EY890SA7GN99ZK37EK2FZQHDM,Last update counter: 12533,1794379,2022-01-27 11:59:29 UTC,0.0,0.0,0.0
0EY8912GBMM55KE2NJ6TPS69KM,Last update counter: 12534,1794379,2022-01-27 11:59:59 UTC,0.0,0.0,0.0
0EY891BN2GD0BMTFRWZWF61VRG,Last update counter: 12535,1794379,2022-01-27 12:00:29 UTC,0.0,0.0,0.0
0EY891MSFG69Q6FBVH75K3TK5X,Last update counter: 12536,1794379,2022-01-27 12:00:59 UTC,0.0,0.0,0.0
